,GOOG,Benchmark
Start Period,2015-12-11,2015-12-11
End Period,2020-12-11,2020-12-11
Cumulative Return ,1.41,1.84
CAGR%,0.19,0.23
Sharpe,0.8,1.06
Sortino,1.13,1.47
Max Drawdown ,,
Longest DD Days,-,-
Volatility (ann.) ,0.26,0.22
Skew,-0.18,-0.6
Kurtosis,6.53,10.52
Expected Monthly %,0.01,0.02
Expected Yearly %,0.16,0.19
Kelly Criterion ,0.02,0.1
Daily Value-at-Risk ,-0.03,-0.02
Expected Shortfall (cVaR) ,-0.03,-0.02
3M ,0.14,0.08
6M ,0.21,0.22
YTD ,0.33,0.42
1Y ,0.32,0.48
3Y (ann.) ,0.2,0.26
5Y (ann.) ,0.19,0.23
10Y (ann.) ,0.19,0.23
Best Year ,0.36,0.42
Worst Year ,-0.01,-0.0
Alpha,-0.02,-
Beta,1.01,-
Avg. Drawdown Days,-,-
