,LLY,Benchmark
Start Period,2015-12-16,2015-12-16
End Period,2020-12-15,2020-12-15
Cumulative Return ,1.2,1.82
CAGR%,0.17,0.23
Sharpe,0.72,1.05
Sortino,1.11,1.47
Max Drawdown ,,
Longest DD Days,-,-
Volatility (ann.) ,0.27,0.22
Skew,1.01,-0.6
Kurtosis,15.89,10.53
Expected Monthly %,0.01,0.02
Expected Yearly %,0.14,0.19
Kelly Criterion ,0.07,0.1
Daily Value-at-Risk ,-0.03,-0.02
Expected Shortfall (cVaR) ,-0.03,-0.02
3M ,0.14,0.14
6M ,0.18,0.31
YTD ,0.3,0.45
1Y ,0.41,0.49
3Y (ann.) ,0.27,0.26
5Y (ann.) ,0.17,0.23
10Y (ann.) ,0.17,0.23
Best Year ,0.4,0.45
Worst Year ,-0.1,-0.02
Alpha,0.06,-
Beta,0.57,-
Avg. Drawdown Days,-,-
