,ABBV,Benchmark
Start Period,2015-12-17,2015-12-17
End Period,2020-12-16,2020-12-16
Cumulative Return ,1.35,1.87
CAGR%,0.19,0.23
Sharpe,0.73,1.07
Sortino,1.04,1.49
Max Drawdown ,,
Longest DD Days,-,-
Volatility (ann.) ,0.29,0.22
Skew,-0.59,-0.6
Kurtosis,12.62,10.56
Expected Monthly %,0.01,0.02
Expected Yearly %,0.15,0.19
Kelly Criterion ,0.02,0.1
Daily Value-at-Risk ,-0.03,-0.02
Expected Shortfall (cVaR) ,-0.03,-0.02
3M ,0.17,0.12
6M ,0.15,0.3
YTD ,0.25,0.46
1Y ,0.23,0.49
3Y (ann.) ,0.08,0.26
5Y (ann.) ,0.19,0.23
10Y (ann.) ,0.19,0.23
Best Year ,0.6,0.46
Worst Year ,-0.01,-0.0
Alpha,0.06,-
Beta,0.66,-
Avg. Drawdown Days,-,-
