Ticker,Company,Sector,daily_stop
PRTY,Party City Holdco Inc.,Consumer Cyclical,20.43
IHT,InnSuites Hospitality Trust,Real Estate,70.71
RCON,"Recon Technology, Ltd.",Energy,26.71
LXU,"LSB Industries, Inc.",Basic Materials,19.42
SID,Companhia Siderurgica Nacional,Basic Materials,12.65
RRD,R. R. Donnelley & Sons Company,Industrials,19.16
TTI,"TETRA Technologies, Inc.",Energy,22.39
UXIN,Uxin Limited,Communication Services,29.93
TGB,Taseko Mines Limited,Basic Materials,20.0
WLMS,Williams Industrial Services Group Inc.,Industrials,17.97
BBW,"Build-A-Bear Workshop, Inc.",Consumer Cyclical,17.2
HMHC,Houghton Mifflin Harcourt Company,Consumer Defensive,13.43
PRPO,"Precipio, Inc.",Healthcare,50.39
FLL,"Full House Resorts, Inc.",Consumer Cyclical,20.02
UONEK,"Urban One, Inc.",Communication Services,18.27
GSM,Ferroglobe PLC,Basic Materials,22.6
UROY,Uranium Royalty Corp.,Energy,20.65
HBP,"Huttig Building Products, Inc.",Industrials,22.26
AFMD,Affimed N.V.,Healthcare,20.54
GALT,Galectin Therapeutics Inc.,Healthcare,33.98
MDCA,MDC Partners Inc.,Communication Services,15.42
ESTE,"Earthstone Energy, Inc.",Energy,16.95
IRIX,IRIDEX Corporation,Healthcare,20.35
CHS,"Chico's FAS, Inc.",Consumer Cyclical,16.68
SMTS,Sierra Metals Inc.,Basic Materials,16.64
BTN,"Ballantyne Strong, Inc",Consumer Cyclical,20.24
RAIL,"FreightCar America, Inc.",Industrials,41.29
CBD,Companhia Brasileira de Distribuicao,Consumer Cyclical,10.36
DRTT,DIRTT Environmental Solutions Ltd.,Industrials,15.84
BTU,Peabody Energy Corporation,Energy,33.29
VOLT,"Volt Information Sciences, Inc.",Industrials,14.01
CDEV,"Centennial Resource Development, Inc.",Energy,22.35
GGB,Gerdau S.A.,Basic Materials,10.63
PDSB,PDS Biotechnology Corporation,Healthcare,26.34
AFI,"Armstrong Flooring, Inc.",Industrials,14.47
SB,"Safe Bulkers, Inc.",Industrials,20.91
GRIN,Grindrod Shipping Holdings Ltd.,Industrials,15.32
XXII,"22nd Century Group, Inc.",Healthcare,31.59
CX,"CEMEX, S.A.B. de C.V.",Basic Materials,10.08
BKEP,"Blueknight Energy Partners, L.P.",Energy,12.15
LEAF,Leaf Group Ltd.,Communication Services,5.49
SCX,The L.S. Starrett Company,Industrials,16.93
VTGN,"VistaGen Therapeutics, Inc.",Healthcare,19.75
PBPB,Potbelly Corporation,Consumer Cyclical,16.51
HBIO,"Harvard Bioscience, Inc.",Healthcare,13.25
CTXR,"Citius Pharmaceuticals, Inc.",Healthcare,22.65
UEC,Uranium Energy Corp.,Energy,23.48
CLMT,"Calumet Specialty Products Partners, L.P.",Energy,13.61
HL,Hecla Mining Company,Basic Materials,15.65
IMMP,Immutep Limited,Healthcare,16.78
